Matricule,Nom,Prenom,DR,Dir,DomainePerso,UniteStruc,Poste,Fonction
69567,Priscilla Martinez,,,,DIV COMMUNICATION,CO/SC-Sce Supports de Communication,Cadre Administratif et de Gestion,Cadre Administratif et de Gestion
70517,Joanne Weaver,,DI/CDI,DI/CDI/DR01,DI/CDI/DR01/DIR PROV DIST SETT,DI/CDI/DR01/PS/SS-APPUI GESTION,Assistant Administratif,Assistant Administratif
70831,Caleb Hart,,,,DF/DIR SYSTEMES D'INFORMATION,DF/DSI/AS-Sce Assistance Utilisateurs,Assistant Administratif,Assistant Administratif
70848,Charlene Hudson,,,,DF/DIR CONTROLE DE GESTION,DF/DCG/XM-Sce Contr.Ges.Prod Mohammedia,Chef de Departement,Chef de Departement
70912,Bobby Bates,,,,DI/CPR/DXG/DIV EXP Centre,DI/CPR/DXG/XC/XT-Sce Exp Tit Mellil,Cadre Administratif et de Gestion,Cadre Administratif et de Gestion
70933,Victoria Simmmons,,DI/CTR,DI/CTR/DIT,DI/CTR/DIT/P.S Postes 225 KV,DI/CTR/DIT/PPH-Proj.Str.Postes 225 KV,Cadre Controle Commande RT,Cadre Controle Commande RT
70949,Catherine Knight,,DI/CTR,DI/CTR/DOS,DI/CTR/DOS/DIV SYSTEME TELECON,DI/CTR/DOS/ST/ET-Service Etudes Telecoms,Cadre Telecom,Cadre Telecom
71056,Henry Fowler,,DI/CDI,DI/CDI/DR06,DI/CDI/DR06/DIR PROV DIST SAFI,DI/CDI/DR06/PF/AF AS Prov Safi,Assistant Administratif,Assistant Administratif
71233,Bobbie Walters,,DI/CDI,DI/CDI/DR01,DI/CDI/DR01/DIR PROV DIST CASA,UN. TEC.AS HASAN A.CHOC,Contremaitre Lignes BT,Contremaitre Lignes BT
